,Date,YR,MTH,DAY,DIR,SPD,TEMPc,DEWPc,RelHUM,SD,TAVE (C),SNOW (in),PRCP (in),Mean Daily Max 8-hr Ozone Concentration,Daily Mean PM2.5 Concentration,Total_Count,Count_(Age_group_0-4),Count_(Age_group_5-17),Count_(Age_group_18-64),Count_(Age_group_65+)
2590,2013-02-07,2013,2,7,218.92857142857144,8.142857142857142,-1.1507936507936507,-13.412698412698415,38.690476190476204,0.0,-1.6666666666666667,0.0,0.0,0.026000000000000002,8.22,325.0,55.0,68.0,163.0,39.0
2591,2013-02-08,2013,2,8,37.8125,13.28125,0.9201388888888888,-2.118055555555556,84.80902777777774,0.0625,-0.5555555555555556,6.3,1.15,0.02775,6.166666666666668,256.0,41.0,46.0,138.0,31.0
2592,2013-02-09,2013,2,9,297.5,17.035714285714285,-1.25,-6.408730158730159,74.20634920634923,1.8214285714285716,-2.7777777777777777,5.1,0.38,0.032,6.484615384615385,240.0,45.0,50.0,125.0,20.0
2593,2013-02-10,2013,2,10,231.42857142857144,5.857142857142858,-3.928571428571427,-12.777777777777779,55.753968253968246,1.8928571428571428,-2.7777777777777777,0.0,0.0,0.0205,10.92,309.0,63.0,65.0,154.0,27.0
2594,2013-02-11,2013,2,11,74.82758620689657,2.3448275862068964,1.9157088122605364,-0.670498084291188,87.06896551724138,1.1724137931034482,4.4444444444444455,0.0,0.49,0.01275,14.2,418.0,64.0,104.0,222.0,28.0
2595,2013-02-12,2013,2,12,252.41379310344828,12.413793103448276,5.421455938697318,-0.8812260536398471,68.48659003831418,0.20689655172413796,4.4444444444444455,0.0,0.0,0.02225,10.23,336.0,52.0,92.0,151.0,40.0
2596,2013-02-13,2013,2,13,186.42857142857144,4.642857142857143,3.095238095238095,-4.503968253968253,62.003968253968274,0.0,3.888888888888889,0.0,0.03,0.018500000000000003,14.133333333333333,300.0,44.0,59.0,159.0,38.0
2597,2013-02-14,2013,2,14,280.35714285714283,7.2857142857142865,4.186507936507937,-2.2817460317460316,67.65873015873015,0.0,4.4444444444444455,0.0,0.0,0.022,15.06,252.0,35.0,53.0,139.0,25.0
2598,2013-02-15,2013,2,15,239.28571428571428,6.321428571428571,5.515873015873015,-0.6547619047619045,69.1468253968254,0.0,7.777777777777778,0.0,0.0,0.0235,21.09,281.0,46.0,55.0,155.0,25.0
2599,2013-02-16,2013,2,16,228.6206896551724,10.0,3.7356321839080464,-1.3409961685823757,74.6168582375479,0.0,2.2222222222222223,0.0,0.02,0.02925,9.783333333333333,227.0,45.0,43.0,121.0,18.0
2600,2013-02-17,2013,2,17,309.64285714285717,20.75,-0.8134920634920635,-13.73015873015873,35.416666666666664,0.0,-3.888888888888889,0.0,0.0,0.033,6.94,281.0,58.0,75.0,120.0,28.0
2601,2013-02-18,2013,2,18,291.7857142857143,16.785714285714285,-4.107142857142857,-16.527777777777768,37.896825396825406,0.0,-3.333333333333333,0.0,0.0,0.03075,7.439999999999999,304.0,49.0,84.0,146.0,25.0
2602,2013-02-19,2013,2,19,212.85714285714286,8.071428571428571,2.8769841269841265,-4.861111111111109,61.30952380952379,0.0,5.0,0.0,0.15,0.02475,9.62,340.0,52.0,65.0,188.0,35.0
2603,2013-02-20,2013,2,20,270.0,19.571428571428573,1.309523809523809,-7.519841269841271,55.8531746031746,0.0,0.0,0.0,0.0,0.024000000000000004,8.200000000000001,281.0,44.0,63.0,142.0,32.0
2604,2013-02-21,2013,2,21,321.4814814814815,17.37037037037037,-1.4814814814814825,-11.893004115226336,47.94238683127573,0.0,-1.6666666666666667,0.0,0.0,0.025666666666666667,6.925,310.0,47.0,70.0,159.0,34.0
2605,2013-02-22,2013,2,22,265.7142857142857,8.892857142857142,-1.1706349206349207,-7.976190476190474,65.97222222222224,0.0,0.0,0.0,0.0,0.022000000000000002,8.049999999999999,229.0,42.0,43.0,120.0,24.0
2606,2013-02-23,2013,2,23,71.72413793103449,6.172413793103447,4.042145593869733,2.5478927203065127,92.52873563218388,0.0,3.888888888888889,0.0,0.26,0.0295,5.4,244.0,28.0,36.0,145.0,35.0
2607,2013-02-24,2013,2,24,227.58620689655172,12.310344827586205,4.655172413793104,0.9195402298850576,81.32183908045978,0.0,5.0,0.0,0.01,0.032,8.738461538461538,273.0,60.0,47.0,136.0,30.0
2608,2013-02-25,2013,2,25,312.85714285714283,9.892857142857142,3.1349206349206358,-4.841269841269842,60.11904761904761,0.0,3.888888888888889,0.0,0.0,0.02675,11.45,338.0,51.0,78.0,178.0,31.0
2609,2013-02-26,2013,2,26,125.71428571428572,7.678571428571429,4.087301587301588,-1.9444444444444453,69.84126984126982,0.0,4.4444444444444455,0.0,0.14,0.03625,10.666666666666666,251.0,31.0,56.0,136.0,28.0
2610,2013-02-27,2013,2,27,85.66666666666667,13.566666666666665,5.481481481481483,3.7037037037037037,91.11111111111109,0.0,5.5555555555555545,0.0,1.56,0.035750000000000004,7.530769230769231,328.0,64.0,62.0,170.0,31.0
2611,2013-02-28,2013,2,28,223.57142857142856,7.0357142857142865,7.142857142857145,1.1706349206349205,70.1388888888889,0.0,7.222222222222222,0.0,0.0,0.019000000000000003,10.78,309.0,50.0,65.0,161.0,33.0
2612,2013-03-01,2013,3,1,282.14285714285717,9.214285714285714,4.6230158730158735,-2.162698412698413,66.07142857142857,0.0,5.0,0.0,0.0,0.02575,7.566666666666667,273.0,50.0,61.0,137.0,25.0
2613,2013-03-02,2013,3,2,310.0,11.964285714285715,2.8968253968253963,-4.7817460317460325,61.60714285714285,0.0,2.2222222222222223,0.0,0.0,0.0265,5.092857142857143,247.0,39.0,44.0,139.0,24.0
2614,2013-03-03,2013,3,3,315.0,13.928571428571427,0.9722222222222222,-7.123015873015873,59.523809523809526,0.0,1.6666666666666667,0.0,0.0,0.03075,5.7,272.0,36.0,62.0,152.0,22.0
2615,2013-03-04,2013,3,4,306.07142857142856,15.928571428571427,1.011904761904762,-8.531746031746032,52.281746031746025,0.0,1.6666666666666667,0.0,0.0,0.02775,7.433333333333334,368.0,68.0,107.0,156.0,37.0
2616,2013-03-05,2013,3,5,293.2142857142857,10.464285714285714,3.5515873015873014,-6.011904761904766,52.182539682539684,0.0,4.4444444444444455,0.0,0.0,0.02866666666666667,6.228571428571428,368.0,69.0,92.0,184.0,23.0
2617,2013-03-06,2013,3,6,59.28571428571429,15.607142857142858,5.079365079365077,-0.8333333333333334,70.43650793650795,0.0,4.4444444444444455,0.0,0.0,0.037750000000000006,4.879999999999999,317.0,44.0,63.0,184.0,26.0
2618,2013-03-07,2013,3,7,170.0,21.4,3.3703703703703694,-1.6851851851851842,74.7222222222222,0.0,2.2222222222222223,0.0,0.19,0.035,4.44,301.0,50.0,68.0,164.0,19.0
2619,2013-03-08,2013,3,8,338.3333333333333,12.333333333333336,1.1666666666666667,-0.3518518518518518,92.40740740740736,0.6333333333333333,2.7777777777777777,4.0,0.54,0.03275,5.6,269.0,51.0,59.0,144.0,15.0
2620,2013-03-09,2013,3,9,318.92857142857144,11.642857142857142,5.8730158730158735,-4.067460317460317,50.297619047619065,0.5357142857142857,7.222222222222222,0.0,0.0,0.0395,7.916666666666668,294.0,47.0,60.0,163.0,24.0
2621,2013-03-10,2013,3,10,106.42857142857143,4.464285714285714,4.92063492063492,-1.0119047619047614,70.33730158730157,0.0,6.111111111111112,0.0,0.0,0.03175,9.883333333333333,302.0,58.0,60.0,158.0,26.0
2622,2013-03-11,2013,3,11,150.68965517241378,5.310344827586206,6.647509578544061,3.8697318007662838,86.11111111111114,0.0,8.333333333333334,0.0,0.0,0.03325,8.642857142857142,388.0,49.0,108.0,193.0,38.0
2623,2013-03-12,2013,3,12,162.5,8.678571428571429,11.091269841269838,9.384920634920633,91.46825396825396,0.0,10.0,0.0,0.79,0.03025,5.449999999999998,298.0,52.0,75.0,139.0,32.0
2624,2013-03-13,2013,3,13,296.42857142857144,10.714285714285714,7.500000000000001,-0.7341269841269841,58.829365079365076,0.0,7.222222222222222,0.0,0.0,0.03275,6.199999999999998,345.0,53.0,81.0,180.0,31.0
2625,2013-03-14,2013,3,14,285.35714285714283,18.142857142857142,2.6388888888888893,-9.801587301587306,37.79761904761904,0.0,1.6666666666666667,0.0,0.0,0.037750000000000006,4.216666666666668,295.0,52.0,58.0,151.0,34.0
2626,2013-03-15,2013,3,15,273.2142857142857,16.0,2.8571428571428568,-10.0,35.714285714285715,0.0,3.888888888888889,0.0,0.0,0.029,7.280000000000001,295.0,47.0,53.0,164.0,31.0
2627,2013-03-16,2013,3,16,273.3333333333333,7.833333333333332,3.351851851851852,-3.7962962962962976,64.25925925925928,0.0,2.7777777777777777,0.3,0.12,0.0265,8.5,250.0,47.0,47.0,134.0,22.0
2628,2013-03-17,2013,3,17,292.14285714285717,11.5,1.23015873015873,-6.785714285714286,59.920634920634896,0.0,1.1111111111111112,0.0,0.0,0.033,6.153846153846153,319.0,45.0,71.0,175.0,28.0
2629,2013-03-18,2013,3,18,100.34482758620688,9.482758620689657,0.019157088122605397,-8.50574712643678,57.375478927203076,0.03448275862068965,0.0,3.0,0.65,0.03475,4.816666666666666,413.0,68.0,114.0,201.0,30.0
2630,2013-03-19,2013,3,19,172.06896551724137,11.275862068965518,3.3141762452107275,0.9386973180076629,88.12260536398466,0.2413793103448276,3.333333333333333,0.0,0.36,0.032,5.183333333333334,334.0,62.0,86.0,156.0,30.0
2631,2013-03-20,2013,3,20,293.57142857142856,13.928571428571427,4.166666666666668,-7.361111111111111,42.3611111111111,0.0,3.888888888888889,0.0,0.0,0.03375,8.692857142857145,370.0,50.0,94.0,194.0,32.0
2632,2013-03-21,2013,3,21,290.7142857142857,10.0,2.4007936507936507,-8.412698412698411,45.932539682539684,0.0,1.6666666666666667,0.0,0.0,0.03475,7.5,288.0,39.0,64.0,154.0,31.0
2633,2013-03-22,2013,3,22,276.42857142857144,13.392857142857142,1.468253968253968,-10.000000000000004,42.65873015873017,0.0,1.6666666666666667,0.0,0.0,0.03075,6.566666666666666,262.0,52.0,52.0,129.0,29.0
2634,2013-03-23,2013,3,23,273.57142857142856,15.428571428571427,3.849206349206349,-7.500000000000003,43.253968253968246,0.0,3.888888888888889,0.0,0.0,0.034,4.721428571428572,257.0,48.0,45.0,142.0,22.0
2635,2013-03-24,2013,3,24,335.35714285714283,10.535714285714286,4.305555555555555,-7.678571428571428,40.079365079365076,0.0,4.4444444444444455,0.0,0.0,0.037250000000000005,4.22,236.0,31.0,64.0,110.0,31.0
2636,2013-03-25,2013,3,25,87.85714285714286,9.357142857142858,3.908730158730157,-1.805555555555556,71.42857142857143,0.0,3.333333333333333,0.0,0.17,0.0295,4.425000000000002,318.0,49.0,62.0,171.0,36.0
2637,2013-03-26,2013,3,26,308.92857142857144,9.535714285714286,5.753968253968254,-1.785714285714286,62.3015873015873,0.0,7.222222222222222,0.0,0.0,0.034,5.975000000000001,317.0,39.0,62.0,180.0,36.0
2638,2013-03-27,2013,3,27,347.93103448275866,12.06896551724138,6.896551724137932,-4.3486590038314175,43.77394636015325,0.0,7.222222222222222,0.0,0.0,0.03766666666666668,5.36,258.0,57.0,44.0,129.0,28.0
2639,2013-03-28,2013,3,28,336.7857142857143,12.25,6.646825396825397,-2.2222222222222223,55.654761904761905,0.0,6.666666666666668,0.0,0.0,0.033,5.3,260.0,45.0,34.0,158.0,23.0
2640,2013-03-29,2013,3,29,281.42857142857144,9.071428571428571,8.432539682539684,-2.9365079365079363,43.154761904761905,0.0,8.888888888888891,0.0,0.0,0.035250000000000004,5.057142857142859,270.0,50.0,37.0,154.0,29.0
2641,2013-03-30,2013,3,30,319.64285714285717,8.142857142857142,9.365079365079364,-4.444444444444444,30.952380952380963,0.0,10.0,0.0,0.0,0.0415,6.9833333333333325,236.0,45.0,27.0,130.0,34.0
2642,2013-03-31,2013,3,31,158.21428571428572,5.7142857142857135,8.611111111111109,-1.329365079365079,50.29761904761904,0.0,9.444444444444443,0.0,0.08,0.0465,9.716666666666667,233.0,37.0,44.0,132.0,20.0
2643,2013-04-01,2013,4,1,261.61290322580646,11.290322580645164,9.946236559139788,5.125448028673836,75.89605734767022,0.0,10.0,0.0,0.0,0.035,9.686666666666667,347.0,64.0,46.0,196.0,41.0
2644,2013-04-02,2013,4,2,311.07142857142856,14.357142857142858,4.166666666666668,-11.46825396825397,21.825396825396837,0.0,3.333333333333333,0.0,0.0,0.0405,4.742857142857143,301.0,48.0,40.0,177.0,36.0
2645,2013-04-03,2013,4,3,279.2857142857143,13.821428571428573,4.166666666666666,-12.499999999999998,16.666666666666668,0.0,4.4444444444444455,0.0,0.0,0.04275,5.828571428571428,308.0,35.0,31.0,210.0,32.0
2646,2013-04-04,2013,4,4,249.28571428571428,9.5,4.900793650793651,-8.571428571428571,32.638888888888886,0.0,6.111111111111112,0.0,0.0,0.031,7.606666666666667,277.0,33.0,43.0,176.0,25.0
2647,2013-04-05,2013,4,5,232.14285714285717,9.321428571428571,9.821428571428571,-4.940476190476192,26.190476190476183,0.0,11.666666666666664,0.0,0.0,0.04525,8.12857142857143,269.0,45.0,44.0,150.0,30.0
2648,2013-04-06,2013,4,6,331.7857142857143,13.5,7.003968253968253,-9.861111111111112,15.674603174603176,0.0,6.666666666666668,0.0,0.0,0.0425,5.514285714285713,246.0,36.0,24.0,149.0,37.0
2649,2013-04-07,2013,4,7,173.9285714285714,10.571428571428571,8.392857142857144,-0.15873015873015855,57.242063492063494,0.0,8.888888888888891,0.0,0.0,0.04566666666666667,5.753333333333333,245.0,43.0,41.0,143.0,18.0
2650,2013-04-08,2013,4,8,196.42857142857144,7.2857142857142865,14.900793650793656,5.634920634920634,53.670634920634924,0.0,16.666666666666668,0.0,0.0,0.03475,14.042857142857144,330.0,35.0,71.0,191.0,33.0
2651,2013-04-09,2013,4,9,204.28571428571428,8.678571428571429,18.88888888888889,6.428571428571429,37.698412698412696,0.0,19.444444444444443,0.0,0.0,0.043333333333333335,10.633333333333336,293.0,52.0,48.0,164.0,29.0
2652,2013-04-10,2013,4,10,143.10344827586206,8.517241379310345,18.773946360153253,7.720306513409962,44.731800766283534,0.0,18.33333333333333,0.0,0.49,0.037000000000000005,13.221428571428573,246.0,49.0,50.0,128.0,19.0
2653,2013-04-11,2013,4,11,87.0,7.633333333333334,13.888888888888886,11.07407407407408,85.92592592592592,0.0,12.222222222222221,0.0,0.0,0.037000000000000005,5.185714285714285,276.0,45.0,37.0,166.0,28.0
2654,2013-04-12,2013,4,12,63.63636363636363,12.666666666666664,7.474747474747474,4.7474747474747465,86.36363636363632,0.0,6.666666666666668,0.0,0.63,0.034333333333333334,2.8571428571428568,265.0,48.0,47.0,144.0,26.0
2655,2013-04-13,2013,4,13,141.42857142857142,7.25,8.869047619047619,3.154761904761905,71.42857142857143,0.0,10.0,0.0,0.01,0.027999999999999997,5.953333333333332,255.0,39.0,43.0,140.0,33.0
2656,2013-04-14,2013,4,14,219.64285714285717,9.214285714285714,11.785714285714285,0.9523809523809522,45.83333333333333,0.0,11.111111111111109,0.0,0.0,0.04033333333333334,6.2714285714285705,289.0,50.0,56.0,153.0,30.0
2657,2013-04-15,2013,4,15,94.28571428571428,7.857142857142858,10.099206349206346,-2.4404761904761907,37.3015873015873,0.0,11.111111111111109,0.0,0.0,0.028999999999999998,4.4,364.0,75.0,101.0,163.0,25.0
2658,2013-04-16,2013,4,16,160.71428571428572,7.928571428571429,12.519841269841269,7.757936507936507,76.19047619047619,0.0,12.777777777777779,0.0,0.0,0.034,5.856249999999998,316.0,54.0,71.0,166.0,25.0
2659,2013-04-17,2013,4,17,294.1379310344828,10.20689655172414,17.509578544061306,7.049808429118773,47.70114942528738,0.0,17.22222222222222,0.0,0.02,0.037500000000000006,5.7142857142857135,267.0,46.0,67.0,135.0,19.0
2660,2013-04-18,2013,4,18,106.42857142857143,6.892857142857142,12.797619047619053,5.6944444444444455,64.48412698412697,0.0,12.777777777777779,0.0,0.01,0.028000000000000004,5.242857142857143,291.0,47.0,64.0,146.0,34.0
2661,2013-04-19,2013,4,19,147.9310344827586,7.758620689655173,17.107279693486593,13.869731800766287,83.81226053639844,0.0,17.22222222222222,0.0,0.05,0.03125,6.042857142857143,287.0,54.0,61.0,146.0,26.0
2662,2013-04-20,2013,4,20,259.0,15.266666666666667,14.314814814814813,5.277777777777778,54.81481481481482,0.0,11.111111111111109,0.0,0.06,0.038500000000000006,4.314285714285715,236.0,51.0,48.0,115.0,22.0
2663,2013-04-21,2013,4,21,253.57142857142856,11.928571428571427,7.996031746031744,-6.1111111111111125,29.464285714285715,0.0,7.777777777777778,0.0,0.0,0.04275,4.742857142857143,315.0,50.0,90.0,154.0,21.0
2664,2013-04-22,2013,4,22,143.21428571428572,8.071428571428571,8.61111111111111,-0.8730158730158729,52.579365079365104,0.0,8.888888888888891,0.0,0.0,0.035750000000000004,5.8133333333333335,405.0,72.0,117.0,185.0,31.0
2665,2013-04-23,2013,4,23,61.66666666666666,12.066666666666665,7.555555555555558,2.055555555555555,72.5,0.0,8.333333333333334,0.0,0.0,0.02875,5.128571428571427,366.0,61.0,108.0,178.0,19.0
2666,2013-04-24,2013,4,24,203.92857142857144,8.964285714285714,12.460317460317462,5.8928571428571415,67.16269841269842,0.0,13.888888888888891,0.0,0.0,0.031,9.014285714285714,340.0,78.0,86.0,158.0,18.0
2667,2013-04-25,2013,4,25,330.0,11.714285714285715,14.444444444444445,0.3968253968253959,29.76190476190476,0.0,13.333333333333336,0.0,0.0,0.04725,5.4,280.0,54.0,58.0,140.0,28.0
2668,2013-04-26,2013,4,26,293.2142857142857,6.857142857142858,13.86904761904762,-1.2103174603174605,24.60317460317461,0.0,15.0,0.0,0.0,0.052000000000000005,7.457142857142857,313.0,56.0,80.0,144.0,33.0
2669,2013-04-27,2013,4,27,151.42857142857142,7.4642857142857135,14.007936507936508,-1.805555555555556,20.93253968253969,0.0,15.555555555555555,0.0,0.0,0.0515,5.171428571428572,222.0,40.0,48.0,110.0,24.0
2670,2013-04-28,2013,4,28,163.57142857142858,6.25,14.56349206349206,0.6746031746031746,30.555555555555557,0.0,15.555555555555555,0.0,0.0,0.0575,8.526666666666667,313.0,67.0,74.0,145.0,27.0
2671,2013-04-29,2013,4,29,161.07142857142858,5.821428571428571,13.115079365079366,6.984126984126985,69.3452380952381,0.0,12.777777777777779,0.0,0.04,0.038000000000000006,6.942857142857143,436.0,70.0,113.0,219.0,34.0
2672,2013-04-30,2013,4,30,190.35714285714286,7.5,13.888888888888886,4.5238095238095255,53.174603174603156,0.0,15.555555555555555,0.0,0.0,0.047,5.585714285714286,375.0,58.0,102.0,197.0,18.0
2673,2013-05-01,2013,5,1,85.35714285714286,6.571428571428571,13.51190476190476,1.2698412698412695,38.789682539682545,0.0,14.444444444444445,0.0,0.0,0.039500000000000014,5.500000000000001,331.0,62.0,101.0,138.0,30.0
2674,2013-05-02,2013,5,2,268.92857142857144,3.678571428571429,14.424603174603176,5.555555555555557,55.65476190476193,0.0,16.11111111111111,0.0,0.0,0.03125,5.271428571428571,388.0,59.0,126.0,171.0,32.0
2675,2013-05-03,2013,5,3,130.0,8.75,14.305555555555546,4.1071428571428585,49.0079365079365,0.0,14.444444444444445,0.0,0.0,0.040000000000000015,4.2375,421.0,66.0,122.0,202.0,31.0
2676,2013-05-04,2013,5,4,121.07142857142857,6.857142857142858,12.40079365079365,5.873015873015873,67.3611111111111,0.0,15.0,0.0,0.0,0.038,6.7375,381.0,53.0,103.0,200.0,25.0
2677,2013-05-05,2013,5,5,224.28571428571428,7.75,11.071428571428571,4.662698412698411,67.9563492063492,0.0,12.777777777777779,0.0,0.0,0.045500000000000006,6.449999999999998,401.0,62.0,108.0,205.0,26.0
2678,2013-05-06,2013,5,6,199.28571428571428,5.0,12.678571428571427,7.321428571428575,73.21428571428574,0.0,14.444444444444445,0.0,0.0,0.031,7.0625,596.0,73.0,177.0,310.0,36.0
2679,2013-05-07,2013,5,7,170.0,4.821428571428571,15.456349206349206,10.515873015873016,75.29761904761905,0.0,17.22222222222222,0.0,0.0,0.029,5.093750000000001,410.0,54.0,124.0,201.0,31.0
2680,2013-05-08,2013,5,8,175.0,7.466666666666668,16.77777777777778,14.59259259259259,89.07407407407408,0.0,15.0,0.0,3.02,0.02275,4.671428571428573,452.0,60.0,104.0,239.0,49.0
2681,2013-05-09,2013,5,9,181.33333333333331,5.566666666666666,15.907407407407412,12.611111111111109,83.51851851851849,0.0,16.11111111111111,0.0,0.5,0.02125,6.9,358.0,70.0,89.0,169.0,30.0
2682,2013-05-10,2013,5,10,263.92857142857144,5.607142857142856,19.345238095238102,12.817460317460322,67.3611111111111,0.0,20.555555555555557,0.0,0.01,0.04025,11.2625,321.0,50.0,60.0,183.0,28.0
2683,2013-05-11,2013,5,11,216.07142857142856,7.892857142857142,19.18650793650794,16.17063492063492,84.92063492063492,0.0,18.88888888888889,0.0,1.09,0.031,9.975,307.0,54.0,69.0,159.0,25.0
2684,2013-05-12,2013,5,12,245.0,13.035714285714285,17.738095238095234,7.3015873015873005,47.817460317460295,0.0,16.11111111111111,0.0,0.0,0.04325,3.85,306.0,44.0,78.0,161.0,23.0
2685,2013-05-13,2013,5,13,270.7142857142857,13.464285714285715,11.448412698412698,-3.174603174603175,26.88492063492063,0.0,11.111111111111109,0.0,0.0,0.03875,4.340000000000002,485.0,76.0,145.0,226.0,38.0
2686,2013-05-14,2013,5,14,297.85714285714283,10.357142857142858,11.250000000000002,-2.8769841269841265,29.36507936507936,0.0,11.111111111111109,0.0,0.0,0.041333333333333326,3.5428571428571423,468.0,62.0,138.0,233.0,35.0
2687,2013-05-15,2013,5,15,186.42857142857144,7.7142857142857135,14.722222222222221,4.761904761904762,50.19841269841269,0.0,16.11111111111111,0.0,0.0,0.0445,9.9,408.0,68.0,97.0,218.0,25.0
2688,2013-05-16,2013,5,16,148.57142857142858,6.178571428571429,21.726190476190467,11.765873015873018,50.19841269841269,0.0,21.66666666666667,0.0,0.0,0.04175,11.466666666666667,348.0,52.0,83.0,185.0,28.0
2689,2013-05-17,2013,5,17,327.85714285714283,10.0,20.37698412698413,4.503968253968252,20.63492063492064,0.0,18.33333333333333,0.0,0.0,0.04025,2.983333333333333,319.0,61.0,66.0,164.0,28.0
2690,2013-05-18,2013,5,18,87.14285714285714,3.5357142857142856,16.785714285714278,8.253968253968253,57.341269841269856,0.0,16.11111111111111,0.0,0.01,0.0335,5.1625000000000005,318.0,49.0,73.0,156.0,40.0
2691,2013-05-19,2013,5,19,190.68965517241375,6.724137931034483,14.348659003831425,12.681992337164752,91.66666666666664,0.0,13.888888888888891,0.0,0.6,0.03175,2.96,325.0,47.0,91.0,160.0,27.0
2692,2013-05-20,2013,5,20,117.58620689655173,5.275862068965517,19.252873563218387,15.996168582375473,83.71647509578547,0.0,20.555555555555557,0.0,0.0,0.02875,11.275,380.0,44.0,91.0,207.0,38.0
2693,2013-05-21,2013,5,21,226.55172413793102,8.689655172413794,24.348659003831425,18.965517241379317,73.08429118773947,0.0,25.0,0.0,0.0,0.0435,12.825,362.0,58.0,87.0,187.0,30.0
2694,2013-05-22,2013,5,22,171.33333333333334,6.533333333333332,22.037037037037035,17.85185185185185,79.07407407407408,0.0,20.555555555555557,0.0,0.0,0.02175,16.425,293.0,45.0,59.0,152.0,37.0
2695,2013-05-23,2013,5,23,172.14285714285714,10.214285714285714,23.789682539682538,19.464285714285715,78.37301587301587,0.0,22.222222222222218,0.0,1.81,0.020250000000000004,6.65,286.0,41.0,65.0,154.0,26.0
2696,2013-05-24,2013,5,24,258.57142857142856,10.678571428571429,16.210317460317462,13.809523809523812,87.99603174603175,0.0,12.777777777777779,0.0,0.3,0.01925,1.5833333333333333,279.0,35.0,60.0,157.0,27.0
2697,2013-05-25,2013,5,25,311.7857142857143,17.035714285714285,10.376984126984127,4.900793650793651,72.61904761904759,0.0,10.0,0.0,0.14,0.03125,1.1714285714285713,307.0,52.0,52.0,182.0,21.0
2698,2013-05-26,2013,5,26,319.64285714285717,18.75,14.404761904761903,1.567460317460318,35.81349206349207,0.0,13.888888888888891,0.0,0.0,0.036000000000000004,2.3000000000000003,280.0,27.0,61.0,174.0,18.0
2699,2013-05-27,2013,5,27,312.14285714285717,8.321428571428571,16.82539682539683,1.5079365079365081,23.41269841269841,0.0,16.666666666666668,0.0,0.0,0.0475,4.275,300.0,47.0,60.0,167.0,26.0
